Date,ABBOTINDIA.NS,ACC.NS,ADANIENSOL.NS,ADANIGREEN.NS,ADANIPORTS.NS,ALKEM.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,DMART.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJHLDNG.NS,BANDHANBNK.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GICRE.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HINDZINC.NS,HINDPETRO.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IGL.NS,INDUSTOWER.NS,INDUSINDBK.NS,NAUKRI.NS,INFY.NS,INDIGO.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,LUPIN.NS,M&M.NS,MARICO.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,OFSS.NS,ONGC.NS,PGHH.NS,PETRONET.NS,PIDILITIND.NS,PEL.NS,PNB.NS,PFC.NS,POWERGRID.NS,RELIANCE.NS,MOTHERSON.NS,SBIN.NS,SBICARD.NS,SBILIFE.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,ULTRACEMCO.NS,UBL.NS,MCDOWELL-N.NS,UPL.NS,WIPRO.NS,ZYDUSLIFE.NS
2023-01-16,22041.44921875,2361.39990234375,,2089.800048828125,787.0499877929688,3039.699951171875,517.0,2916.050048828125,446.5,3678.35009765625,913.1500244140624,3583.14990234375,6010.89990234375,5816.9501953125,240.6499938964844,185.8000030517578,466.6666564941406,759.1500244140625,250.4499969482422,17089.0,348.95001220703125,4309.60009765625,1059.5999755859375,213.75,1497.25,708.75,553.0499877929688,3333.199951171875,373.75,4326.0498046875,3139.050048828125,96.9000015258789,182.0,924.25,1648.5,1178.4000244140625,1093.699951171875,2111.949951171875,1585.300048828125,604.2000122070312,2758.60009765625,483.0499877929688,2597.10009765625,344.3999938964844,247.3999938964844,865.25,1249.5,477.5499877929688,414.2999877929688,182.0,1239.25,3760.050048828125,1525.5,2100.14990234375,82.25,330.20001220703125,759.2000122070312,1784.800048828125,2137.199951171875,4277.0,756.9500122070312,1315.5999755859375,498.0499877929688,8380.099609375,1062.0,19735.599609375,127.5500030517578,165.9499969482422,3094.300048828125,147.60000610351562,13892.599609375,219.1999969482422,2449.800048828125,830.4500122070312,58.900001525878906,120.4000015258789,161.7375030517578,2444.10009765625,75.55000305175781,603.0,774.7999877929688,1300.9000244140625,24060.400390625,2943.699951171875,1035.449951171875,747.25,413.0,3334.050048828125,1034.449951171875,2405.85009765625,1570.25,7284.85009765625,1618.25,844.25,714.0499877929688,398.6000061035156,439.1000061035156
2023-01-17,21681.349609375,2346.0,,2166.14990234375,784.75,3034.75,517.5,2940.89990234375,442.7999877929688,3689.800048828125,917.7000122070312,3606.949951171875,5984.9501953125,5693.64990234375,240.1499938964844,181.8000030517578,473.0833435058594,765.7000122070312,249.3500061035156,16999.05078125,348.3999938964844,4362.0498046875,1069.0999755859375,213.1000061035156,1499.949951171875,695.4500122070312,556.5499877929688,3347.39990234375,375.3999938964844,4351.75,3179.949951171875,97.4499969482422,178.39999389648438,929.2999877929688,1660.699951171875,1178.0999755859375,1111.050048828125,2095.949951171875,1608.9000244140625,609.4500122070312,2766.85009765625,487.8999938964844,2667.550048828125,347.54998779296875,243.3500061035156,865.1500244140625,1249.300048828125,484.7999877929688,418.4500122070313,175.9499969482422,1230.3499755859375,3729.85009765625,1539.5,2081.25,81.5999984741211,332.25,757.5,1797.6500244140625,2213.10009765625,4274.25,753.25,1320.8499755859375,508.25,8479.349609375,1054.5,19945.75,125.9000015258789,167.6999969482422,3130.5,147.85000610351562,13901.25,219.6999969482422,2437.449951171875,830.0,57.75,119.95999908447266,163.8000030517578,2478.800048828125,74.19999694824219,592.9500122070312,766.2999877929688,1298.449951171875,24091.55078125,2945.449951171875,1032.699951171875,750.0499877929688,415.29998779296875,3378.39990234375,1046.050048828125,2407.949951171875,1585.550048828125,7377.64990234375,1608.199951171875,849.7999877929688,719.2000122070312,396.3500061035156,431.45001220703125
2023-01-18,21962.25,2365.0,,2096.89990234375,786.5,3059.199951171875,520.4500122070312,2945.25,444.0,3648.60009765625,924.0,3609.89990234375,5998.64990234375,5641.7001953125,239.8999938964844,178.25,479.0,776.5499877929688,249.6499938964844,17063.0,346.04998779296875,4393.7001953125,1063.4000244140625,216.8500061035156,1504.0,705.1500244140625,557.5999755859375,3388.5,376.3999938964844,4364.35009765625,3177.60009765625,97.25,179.85000610351562,929.0999755859376,1676.5,1202.800048828125,1115.1500244140625,2070.14990234375,1637.300048828125,601.0499877929688,2769.949951171875,502.9500122070313,2686.199951171875,361.3500061035156,243.3000030517578,869.5,1200.1500244140625,487.3500061035156,422.2000122070313,177.0500030517578,1223.0,3748.85009765625,1545.4000244140625,2084.25,82.1500015258789,334.6499938964844,767.1500244140625,1799.0999755859375,2266.5,4273.75,767.1500244140625,1322.1500244140625,508.0499877929688,8494.0498046875,1054.550048828125,19823.349609375,128.39999389648438,169.4499969482422,3114.64990234375,149.25,13864.7001953125,222.0,2488.64990234375,827.4000244140625,56.75,121.36000061035156,164.5124969482422,2474.699951171875,74.4000015258789,591.4500122070312,765.0999755859375,1310.6500244140625,24059.900390625,3064.64990234375,1040.0999755859375,750.5,408.3999938964844,3390.0,1048.3499755859375,2424.10009765625,1617.5999755859375,7283.4501953125,1613.6500244140625,849.4500122070312,732.3499755859375,403.20001220703125,443.45001220703125
2023-01-19,21999.599609375,2391.14990234375,,1954.300048828125,776.0499877929688,3033.14990234375,519.25,2866.14990234375,445.2000122070313,3565.10009765625,928.7000122070312,3575.949951171875,6012.4501953125,5651.14990234375,236.25,177.89999389648438,469.7083435058594,772.0,249.1999969482422,17140.69921875,349.6499938964844,4372.39990234375,1064.8499755859375,223.9499969482422,1500.1500244140625,711.5499877929688,554.9500122070312,3382.0,375.3999938964844,4332.2001953125,3166.699951171875,97.5999984741211,176.75,929.25,1676.9000244140625,1205.449951171875,1111.4000244140625,2061.800048828125,1644.0999755859375,605.25,2769.550048828125,498.8999938964844,2649.75,377.5499877929688,245.8500061035156,866.1500244140625,1169.5999755859375,483.4500122070313,419.3999938964844,176.3000030517578,1200.550048828125,3716.14990234375,1538.9000244140625,2122.800048828125,83.25,332.1499938964844,760.0499877929688,1767.300048828125,2273.10009765625,4238.75,759.5999755859375,1319.550048828125,501.3500061035156,8501.650390625,1050.3499755859375,19681.099609375,129.14999389648438,168.6999969482422,3095.449951171875,151.75,13774.099609375,222.9499969482422,2453.199951171875,836.5499877929688,57.20000076293945,121.63999938964844,165.5625,2472.050048828125,74.30000305175781,589.8499755859375,769.1500244140625,1323.0999755859375,24389.5,3047.64990234375,1040.550048828125,738.5,400.75,3373.10009765625,1053.300048828125,2385.050048828125,1600.0999755859375,7212.35009765625,1595.0,834.9000244140625,747.5499877929688,403.3999938964844,441.8500061035156
2023-01-20,21797.349609375,2355.60009765625,,1975.5999755859373,774.4500122070312,3032.39990234375,517.75,2787.800048828125,444.7000122070313,3513.75,930.5499877929688,3572.75,5860.39990234375,5581.14990234375,237.1499938964844,179.35000610351562,464.2916564941406,764.4500122070312,244.9499969482422,16954.55078125,346.3500061035156,4318.9501953125,1053.449951171875,227.0,1500.050048828125,705.6500244140625,566.0,3343.14990234375,369.2999877929688,4350.60009765625,3150.5,99.0,174.25,932.4000244140624,1655.3499755859375,1153.5999755859375,1107.800048828125,2022.1500244140625,1660.949951171875,590.5499877929688,2746.449951171875,489.9500122070313,2548.75,353.0,245.8999938964844,870.3499755859375,1153.5,470.7000122070313,424.8999938964844,171.4499969482422,1202.449951171875,3670.550048828125,1525.550048828125,2099.85009765625,82.9000015258789,334.6000061035156,741.4500122070312,1762.9000244140625,2249.949951171875,4268.0498046875,755.0499877929688,1314.75,505.2000122070313,8439.7998046875,1052.449951171875,19200.05078125,127.4499969482422,168.6999969482422,3042.64990234375,151.60000610351562,13607.349609375,222.9499969482422,2402.60009765625,835.3499755859375,56.95000076293945,120.31999969482422,167.4375,2442.64990234375,73.0,592.2000122070312,752.4500122070312,1296.0999755859375,24420.94921875,3060.89990234375,1030.3499755859375,738.4500122070312,403.1499938964844,3363.10009765625,1046.5,2371.300048828125,1582.050048828125,7177.14990234375,1568.699951171875,821.9500122070312,737.7999877929688,403.1499938964844,438.20001220703125
2023-01-23,21884.55078125,2323.449951171875,,1931.8499755859373,769.0499877929688,3046.300048828125,501.1000061035156,2784.449951171875,445.8500061035156,3434.0,932.7000122070312,3623.550048828125,5863.0,5787.2998046875,247.9499969482422,180.5500030517578,470.5416564941406,772.7000122070312,248.3500061035156,16926.099609375,349.6000061035156,4337.85009765625,1062.550048828125,230.1000061035156,1490.699951171875,700.9000244140625,564.4000244140625,3385.699951171875,369.5499877929688,4337.85009765625,3203.35009765625,102.25,176.5,926.8499755859376,1631.300048828125,1200.0,1121.199951171875,2000.800048828125,1673.0999755859375,589.2000122070312,2774.60009765625,494.2000122070313,2596.39990234375,346.20001220703125,250.3999938964844,871.7000122070312,1160.0,474.7000122070313,431.75,172.89999389648438,1204.699951171875,3746.199951171875,1548.0,2121.800048828125,83.44999694824219,337.75,733.9500122070312,1783.75,2233.5,4368.85009765625,765.5499877929688,1328.449951171875,503.9500122070313,8417.099609375,1059.300048828125,19367.099609375,125.4000015258789,166.85000610351562,3094.25,152.35000610351562,13601.9501953125,226.60000610351562,2409.60009765625,850.0499877929688,56.79999923706055,120.80000305175781,168.8249969482422,2430.300048828125,73.30000305175781,600.4500122070312,767.1500244140625,1295.4000244140625,23037.05078125,3058.5,1049.300048828125,742.4500122070312,408.3999938964844,3414.89990234375,1065.300048828125,2364.699951171875,1597.5999755859375,6849.75,1580.949951171875,828.9000244140625,749.4500122070312,407.0,444.29998779296875
2023-01-24,21642.650390625,2335.699951171875,,1916.800048828125,761.2000122070312,3009.25,498.9500122070313,2810.60009765625,438.25,3513.5,910.2000122070312,3686.5,5855.0498046875,5890.89990234375,248.3500061035156,177.9499969482422,468.3333435058594,775.6500244140625,246.1499938964844,17049.5,348.95001220703125,4396.0498046875,1062.1500244140625,227.6000061035156,1459.25,680.3499755859375,566.9500122070312,3356.050048828125,364.8999938964844,4252.75,3226.550048828125,102.0,184.1999969482422,929.4000244140624,1603.199951171875,1193.4000244140625,1137.8499755859375,1963.699951171875,1695.5,589.5499877929688,2771.89990234375,484.6499938964844,2600.5,354.95001220703125,249.1999969482422,870.75,1143.5999755859375,469.9500122070313,424.2000122070313,170.4499969482422,1212.300048828125,3726.5,1551.9000244140625,2102.35009765625,83.1500015258789,338.95001220703125,722.0499877929688,1760.25,2207.5,4509.4501953125,752.0499877929688,1323.9000244140625,503.3999938964844,8698.7998046875,1058.3499755859375,19290.69921875,124.4499969482422,166.0500030517578,3119.85009765625,152.14999389648438,13535.9501953125,230.0500030517578,2382.35009765625,843.7000122070312,55.5,119.4800033569336,165.71249389648438,2415.949951171875,73.80000305175781,594.3499755859375,745.0,1273.25,22608.400390625,3038.0,1040.699951171875,740.9000244140625,422.1499938964844,3436.300048828125,1070.5999755859375,2370.75,1584.6500244140625,6809.7001953125,1576.1500244140625,816.7000122070312,745.9500122070312,406.6000061035156,437.1000061035156
2023-01-25,21286.80078125,2165.699951171875,,1857.800048828125,713.1500244140625,3020.199951171875,460.2000122070313,2775.0,417.75,3515.10009765625,892.3499755859375,3717.39990234375,5795.89990234375,5742.64990234375,244.9499969482422,169.75,457.2916564941406,776.5,235.1999969482422,16720.349609375,346.75,4388.14990234375,1035.25,226.1499938964844,1451.199951171875,649.5999755859375,563.2999877929688,3335.699951171875,352.04998779296875,4200.9501953125,3213.85009765625,100.9000015258789,178.0,914.2000122070312,1593.75,1180.5,1122.75,1934.050048828125,1648.6500244140625,585.0499877929688,2785.0,489.1000061035156,2622.35009765625,358.0,248.0500030517578,855.2999877929688,1136.949951171875,464.1499938964844,413.1499938964844,157.89999389648438,1156.1500244140625,3668.25,1543.0,2109.25,82.5,339.25,724.6500244140625,1749.800048828125,2174.699951171875,4430.64990234375,747.2000122070312,1311.5,505.3999938964844,8784.099609375,1040.050048828125,19235.5,123.8499984741211,165.89999389648438,3083.5,152.4499969482422,13533.150390625,225.25,2315.300048828125,824.5,53.70000076293945,114.76000213623047,164.5500030517578,2382.550048828125,72.6500015258789,568.7000122070312,715.0999755859375,1257.449951171875,22146.80078125,2995.300048828125,1040.050048828125,740.0499877929688,419.04998779296875,3429.75,1051.1500244140625,2356.60009765625,1556.75,6705.10009765625,1572.1500244140625,768.5499877929688,737.9500122070312,401.54998779296875,426.6499938964844
2023-01-27,21212.150390625,1879.75,,1486.25,596.9500122070312,3000.699951171875,380.4500122070313,2722.64990234375,416.3500061035156,3562.35009765625,873.75,3936.75,5760.7001953125,5905.0,240.1999969482422,157.25,449.5833435058594,774.5,235.5,16696.099609375,336.54998779296875,4380.39990234375,1047.25,222.3999938964844,1446.9000244140625,640.0999755859375,562.0499877929688,3387.449951171875,355.95001220703125,4314.0,3169.75,99.1500015258789,173.14999389648438,907.0999755859376,1578.449951171875,1171.199951171875,1115.5999755859375,1915.5,1615.800048828125,587.7000122070312,2736.14990234375,479.0,2612.14990234375,346.3500061035156,234.3000030517578,817.2000122070312,1131.699951171875,465.25,417.8999938964844,137.0,1116.4000244140625,3643.85009765625,1519.1500244140625,2094.050048828125,81.0,346.0,721.3499755859375,1713.0999755859375,2159.85009765625,4399.0498046875,742.0999755859375,1320.199951171875,503.7999877929688,8737.5,1010.1500244140624,19216.349609375,122.9499969482422,166.3000030517578,3051.550048828125,147.64999389648438,13565.0,225.5500030517578,2290.64990234375,809.7999877929688,50.79999923706055,108.87999725341797,164.4375,2337.35009765625,71.5999984741211,539.9500122070312,699.3499755859375,1250.25,21901.19921875,2957.89990234375,1043.4000244140625,735.25,445.6000061035156,3411.050048828125,1030.0999755859375,2331.25,1537.4000244140625,6715.60009765625,1542.699951171875,767.1500244140625,744.7000122070312,398.04998779296875,430.29998779296875
2023-01-30,20985.69921875,1904.1500244140625,,1189.0,597.0,3001.5,387.5,2766.199951171875,411.3500061035156,3546.300048828125,871.8499755859375,3841.14990234375,6021.7998046875,5998.5,241.8999938964844,158.89999389648438,461.75,770.2000122070312,233.4499969482422,16590.69921875,335.1000061035156,4406.75,1034.4000244140625,225.8500061035156,1450.6500244140625,625.2000122070312,558.0499877929688,3366.39990234375,353.1499938964844,4328.7998046875,3191.449951171875,94.9499969482422,182.5,903.7999877929688,1598.5999755859375,1176.550048828125,1134.75,1872.6500244140625,1614.1500244140625,587.9500122070312,2702.300048828125,472.3500061035156,2568.14990234375,330.0,234.3500061035156,823.5,1133.5999755859375,454.5,416.1000061035156,146.9499969482422,1089.050048828125,3727.75,1538.800048828125,2083.75,81.75,344.79998779296875,701.7000122070312,1726.25,2112.89990234375,4448.89990234375,734.7000122070312,1331.5999755859375,504.25,8817.0,1023.2000122070312,19165.900390625,122.4000015258789,168.85000610351562,3054.64990234375,144.89999389648438,13745.5,219.5,2283.39990234375,817.3499755859375,50.70000076293945,108.5999984741211,158.8874969482422,2359.75,73.0999984741211,538.2000122070312,716.4000244140625,1233.449951171875,22585.349609375,2917.050048828125,1051.699951171875,735.6500244140625,443.6499938964844,3433.64990234375,1036.0999755859375,2335.550048828125,1547.9000244140625,6887.7001953125,1574.75,765.8499755859375,745.1500244140625,402.25,427.95001220703125
2023-01-31,20817.05078125,1968.300048828125,,1223.9000244140625,612.6500244140625,3011.300048828125,401.2000122070313,2725.85009765625,408.1499938964844,3502.300048828125,871.5999755859375,3818.25,5886.39990234375,5883.9501953125,244.1999969482422,167.85000610351562,457.625,770.2999877929688,235.0500030517578,17028.599609375,343.25,4317.60009765625,1017.9500122070312,224.8500061035156,1453.050048828125,628.4500122070312,557.75,3315.300048828125,356.04998779296875,4324.14990234375,3263.35009765625,95.1500015258789,184.1499938964844,913.25,1590.199951171875,1181.75,1122.199951171875,1890.3499755859373,1603.5,578.8499755859375,2763.25,468.3999938964844,2576.75,332.8500061035156,237.8999938964844,831.9000244140625,1129.75,452.3999938964844,425.4500122070313,153.3000030517578,1082.949951171875,3670.949951171875,1533.75,2124.25,81.75,352.3500061035156,716.4500122070312,1731.0,2124.39990234375,4368.5498046875,737.2999877929688,1378.75,498.1000061035156,8895.2998046875,1044.0999755859375,19017.75,123.1500015258789,171.14999389648438,3046.89990234375,144.89999389648438,14171.9501953125,217.25,2279.550048828125,859.9000244140625,53.54999923706055,113.16000366210938,162.4875030517578,2353.85009765625,75.5,553.5,722.8499755859375,1219.550048828125,23684.55078125,2926.449951171875,1034.5,729.5,452.1000061035156,3358.699951171875,1015.0,2377.14990234375,1521.75,7085.5498046875,1592.1500244140625,768.6500244140625,757.2000122070312,398.8500061035156,431.54998779296875
2023-02-01,20700.44921875,1846.449951171875,,1155.3499755859375,495.1499938964844,3030.449951171875,334.1000061035156,2743.75,412.7000122070313,3551.35009765625,857.25,3811.300048828125,5817.2001953125,6082.2001953125,237.0500030517578,154.60000610351562,458.125,769.0999755859375,239.6999969482422,17118.05078125,334.70001220703125,4370.9501953125,1032.050048828125,220.6499938964844,1452.550048828125,611.3499755859375,561.9500122070312,3356.85009765625,349.0,4351.5,3303.10009765625,96.0500030517578,161.3000030517578,929.7000122070312,1587.800048828125,1198.0,1132.0999755859375,1861.0999755859373,1627.550048828125,515.7000122070312,2727.25,467.8500061035156,2574.25,332.3999938964844,235.4499969482422,847.9500122070312,1125.3499755859375,401.9500122070313,423.9500122070313,144.35000610351562,1041.8499755859375,3630.0,1551.0999755859375,2084.89990234375,79.80000305175781,361.3999938964844,729.7000122070312,1744.699951171875,2145.550048828125,4388.10009765625,737.4000244140625,1352.050048828125,505.3500061035156,8768.849609375,1015.5999755859376,19089.849609375,120.9499969482422,170.0,3025.699951171875,144.25,13819.7998046875,216.39999389648438,2315.300048828125,844.7999877929688,50.29999923706055,109.08000183105469,162.41250610351562,2339.89990234375,74.0999984741211,527.3499755859375,739.7000122070312,1109.4000244140625,23916.94921875,2945.10009765625,1014.9000244140625,740.7999877929688,446.6499938964844,3408.35009765625,1023.75,2345.89990234375,1535.800048828125,7141.39990234375,1575.800048828125,770.5,742.1500244140625,402.3999938964844,435.45001220703125
2023-02-02,20480.30078125,1841.25,,1039.8499755859375,462.4500122070313,3076.050048828125,352.54998779296875,2705.64990234375,410.0499877929688,3502.89990234375,868.4500122070312,3790.699951171875,5717.64990234375,6033.0,226.8500061035156,154.0500030517578,450.5,777.75,239.25,17168.69921875,332.20001220703125,4573.0498046875,1025.300048828125,217.6499938964844,1461.449951171875,608.0999755859375,554.4500122070312,3267.0,354.5,4370.10009765625,3217.300048828125,93.9000015258789,159.5500030517578,939.7000122070312,1598.75,1198.800048828125,1149.5999755859375,1847.949951171875,1603.3499755859375,492.7000122070313,2660.949951171875,465.3999938964844,2634.85009765625,343.75,230.25,857.9000244140625,1130.3499755859375,409.4500122070313,424.6499938964844,142.64999389648438,1075.9000244140625,3645.449951171875,1583.75,2124.85009765625,78.55000305175781,378.6000061035156,727.4000244140625,1761.75,2144.89990234375,4587.75,742.0,1352.4000244140625,499.7000122070313,8870.150390625,1026.0,18954.599609375,119.5999984741211,166.89999389648438,3112.050048828125,143.4499969482422,13821.25,210.9499969482422,2291.449951171875,851.75,50.79999923706055,110.76000213623047,159.52499389648438,2326.949951171875,74.94999694824219,528.0999755859375,737.3499755859375,1107.5,24523.25,2925.5,1007.5999755859375,737.1500244140625,444.79998779296875,3460.39990234375,1016.6500244140625,2308.10009765625,1541.050048828125,7167.64990234375,1589.449951171875,771.25,696.4000244140625,409.45001220703125,432.8500061035156
2023-02-03,20872.25,1926.75,,935.9000244140624,498.8500061035156,3051.25,373.6000061035156,2760.39990234375,404.2000122070313,3470.35009765625,882.5999755859375,3852.550048828125,6014.25,6024.2001953125,227.6999969482422,163.60000610351562,465.25,792.9000244140625,233.25,17415.44921875,326.70001220703125,4628.85009765625,1022.2999877929688,218.8999938964844,1461.1500244140625,613.0999755859375,533.7000122070312,2884.35009765625,353.5,4358.35009765625,3316.699951171875,92.8000030517578,157.5500030517578,935.0,1616.3499755859375,1196.9000244140625,1146.1500244140625,1856.0999755859373,1658.800048828125,488.8999938964844,2654.25,459.6499938964844,2648.75,346.25,227.6000061035156,863.7999877929688,1133.449951171875,418.0,418.8999938964844,143.64999389648438,1103.550048828125,3657.050048828125,1599.4000244140625,2097.699951171875,78.44999694824219,380.6499938964844,731.8499755859375,1780.300048828125,2166.550048828125,4502.2001953125,739.4000244140625,1388.0,493.8999938964844,8942.2998046875,1027.5,19004.30078125,118.6500015258789,165.5500030517578,3123.699951171875,144.3000030517578,13791.650390625,209.0500030517578,2341.550048828125,875.7999877929688,51.79999923706055,113.19999694824219,161.1374969482422,2329.0,75.9000015258789,544.2000122070312,754.0499877929688,1138.050048828125,24467.599609375,3027.699951171875,1028.1500244140625,726.5999755859375,445.45001220703125,3482.300048828125,1011.2999877929688,2463.10009765625,1531.9000244140625,7189.2001953125,1583.800048828125,768.8499755859375,715.7000122070312,407.8999938964844,434.6499938964844
2023-02-06,20869.75,1969.550048828125,,889.0999755859375,545.4500122070312,3068.300048828125,379.75,2754.199951171875,415.0,3441.5,882.6500244140625,3849.10009765625,6104.2001953125,5921.0498046875,236.25,167.89999389648438,469.7083435058594,789.25,241.0500030517578,17449.55078125,333.75,4625.64990234375,1029.800048828125,219.6000061035156,1453.5,616.2000122070312,544.7000122070312,2778.0,353.8999938964844,4349.5498046875,3260.699951171875,94.8499984741211,164.14999389648438,937.2999877929688,1618.0999755859375,1199.449951171875,1145.699951171875,1911.8499755859373,1651.75,482.0499877929688,2695.0,447.3500061035156,2637.60009765625,338.45001220703125,232.1999969482422,853.7000122070312,1134.199951171875,429.1499938964844,423.25,162.0500030517578,1129.1500244140625,3665.60009765625,1569.8499755859375,2071.550048828125,79.25,383.3999938964844,711.0499877929688,1747.0,2156.10009765625,4596.0498046875,745.1500244140625,1376.0,504.7000122070313,8908.0,1037.449951171875,19021.5,119.0500030517578,166.0500030517578,3124.300048828125,143.5,13669.4501953125,212.5500030517578,2333.300048828125,845.0999755859375,51.400001525878906,114.72000122070312,162.78750610351562,2311.449951171875,78.5999984741211,545.4000244140625,756.5,1138.4000244140625,24120.94921875,3078.39990234375,1023.3499755859375,729.75,442.0,3459.949951171875,1005.3499755859375,2458.0,1543.5999755859375,7127.25,1586.9000244140625,780.4000244140625,714.5499877929688,404.6499938964844,470.1499938964844
2023-02-07,20991.44921875,1994.050048828125,,844.6500244140625,553.1500244140625,3069.550048828125,384.0499877929688,2758.050048828125,418.6499938964844,3440.89990234375,879.0999755859375,3879.449951171875,6160.5498046875,6078.4501953125,234.9499969482422,168.5500030517578,468.7083435058594,785.9000244140625,237.75,17414.900390625,332.1499938964844,4606.85009765625,1031.300048828125,219.6999969482422,1469.0,624.7000122070312,535.6500244140625,2750.85009765625,357.1499938964844,4440.25,3274.699951171875,96.0,160.35000610351562,940.5999755859376,1616.300048828125,1198.949951171875,1128.25,1905.0,1654.199951171875,482.9500122070313,2652.60009765625,429.5499877929688,2601.199951171875,332.04998779296875,231.6499938964844,852.75,1119.6500244140625,426.0499877929688,421.8999938964844,160.35000610351562,1142.9000244140625,3676.550048828125,1562.4000244140625,2025.4000244140625,79.05000305175781,373.25,714.0999755859375,1775.4000244140625,2165.300048828125,4594.25,751.3499755859375,1366.699951171875,497.6000061035156,8762.4501953125,1010.75,18978.0,117.6999969482422,165.25,3171.39990234375,144.64999389648438,13646.0,218.75,2315.199951171875,841.5,51.29999923706055,114.63999938964844,162.6374969482422,2305.89990234375,80.0999984741211,547.0999755859375,750.7000122070312,1131.75,24262.25,3118.050048828125,1006.4000244140625,728.2000122070312,435.45001220703125,3472.550048828125,1002.4500122070312,2446.89990234375,1536.0999755859375,7071.7998046875,1588.0999755859375,780.2999877929688,709.25,400.5,479.45001220703125
2023-02-08,21278.25,1973.75,,802.4500122070312,599.25,3180.800048828125,384.6499938964844,2765.60009765625,445.0499877929688,3458.60009765625,871.75,3880.300048828125,6351.64990234375,6090.10009765625,239.0500030517578,168.0,469.375,775.0999755859375,244.1000061035156,17447.44921875,334.20001220703125,4594.7998046875,1039.0999755859375,215.5,1458.0,616.3499755859375,533.9500122070312,2799.050048828125,360.2999877929688,4487.7998046875,3228.0,95.8000030517578,159.5500030517578,940.7000122070312,1636.550048828125,1230.300048828125,1145.0,1911.0,1654.0,508.5499877929688,2614.64990234375,436.5,2582.800048828125,328.95001220703125,231.8500061035156,859.0999755859375,1131.050048828125,436.3999938964844,436.0499877929688,161.0,1145.3499755859375,3787.449951171875,1590.5,2040.199951171875,79.25,375.5499877929688,731.9500122070312,1765.5,2130.85009765625,4714.7001953125,775.2999877929688,1373.050048828125,500.8999938964844,8834.7001953125,1006.3499755859376,18994.900390625,120.4499969482422,165.5,3169.60009765625,143.89999389648438,13645.5498046875,224.85000610351562,2333.75,844.0499877929688,51.599998474121094,114.87999725341797,159.0,2351.949951171875,80.75,549.75,751.7000122070312,1164.5,24239.94921875,3121.0,1013.0,724.4000244140625,440.1000061035156,3520.10009765625,1011.0499877929688,2466.75,1556.6500244140625,7250.35009765625,1582.0,791.2000122070312,722.6500244140625,406.75,474.0
2023-02-09,20846.19921875,1916.0,,762.3499755859375,582.2999877929688,3230.449951171875,357.79998779296875,2814.60009765625,440.9500122070313,3482.050048828125,867.7000122070312,3845.75,6455.0,6061.2998046875,242.0500030517578,169.4499969482422,473.7916564941406,766.6500244140625,243.1499938964844,17524.80078125,333.70001220703125,4637.35009765625,1021.5,214.5500030517578,1467.1500244140625,617.4500122070312,533.25,2823.14990234375,356.70001220703125,4487.5,3237.14990234375,95.8499984741211,163.6999969482422,940.8499755859376,1643.449951171875,1234.75,1146.3499755859375,1917.800048828125,1650.550048828125,518.6500244140625,2559.199951171875,444.5499877929688,2586.699951171875,327.25,232.0500030517578,860.7999877929688,1135.25,437.25,433.1499938964844,159.39999389648438,1163.800048828125,3824.39990234375,1617.0,2039.699951171875,79.5999984741211,374.25,723.75,1770.9000244140625,2147.39990234375,4695.64990234375,774.3499755859375,1372.199951171875,494.2000122070313,8801.2001953125,1017.7000122070312,19000.30078125,119.9000015258789,166.0,3190.89990234375,146.1999969482422,13737.599609375,223.64999389648438,2327.64990234375,837.0999755859375,51.0,116.27999877929688,159.6374969482422,2356.050048828125,79.30000305175781,550.7999877929688,757.25,1180.449951171875,23199.80078125,3103.699951171875,1006.7999877929688,721.9500122070312,436.75,3540.85009765625,1016.0,2462.550048828125,1540.199951171875,7179.75,1549.75,791.9000244140625,717.0999755859375,408.29998779296875,474.3999938964844
